"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1400000US48375015100","Census Tract 151; Potter County; Texas","1524","201",
"1400000US48375015200","Census Tract 152; Potter County; Texas","1098","116",
"1400000US48375015300","Census Tract 153; Potter County; Texas","2096","230",
"1400000US48375015400","Census Tract 154; Potter County; Texas","1155","161",
"1400000US48375980000","Census Tract 9800; Potter County; Texas","0","15",
"1400000US48377950100","Census Tract 9501; Presidio County; Texas","1730","186",
"1400000US48377950200","Census Tract 9502; Presidio County; Texas","1543","235",
"1400000US48379950101","Census Tract 9501.01; Rains County; Texas","2312","198",
"1400000US48379950102","Census Tract 9501.02; Rains County; Texas","1310","175",
"1400000US48379950200","Census Tract 9502; Rains County; Texas","2303","180",
"1400000US48381020100","Census Tract 201; Randall County; Texas","1015","165",
"1400000US48381020200","Census Tract 202; Randall County; Texas","1043","99",
"1400000US48381020300","Census Tract 203; Randall County; Texas","962","99",
"1400000US48381020400","Census Tract 204; Randall County; Texas","952","132",
"1400000US48381020500","Census Tract 205; Randall County; Texas","1611","155",
"1400000US48381020600","Census Tract 206; Randall County; Texas","1386","245",
"1400000US48381020800","Census Tract 208; Randall County; Texas","2495","273",
"1400000US48381020900","Census Tract 209; Randall County; Texas","1412","311",
"1400000US48381021000","Census Tract 210; Randall County; Texas","903","93",
"1400000US48381021101","Census Tract 211.01; Randall County; Texas","1980","185",
"1400000US48381021102","Census Tract 211.02; Randall County; Texas","1466","167",
"1400000US48381021200","Census Tract 212; Randall County; Texas","2327","262",
"1400000US48381021300","Census Tract 213; Randall County; Texas","2252","193",
"1400000US48381021500","Census Tract 215; Randall County; Texas","2024","190",
"1400000US48381021602","Census Tract 216.02; Randall County; Texas","2361","242",
"1400000US48381021603","Census Tract 216.03; Randall County; Texas","731","57",
"1400000US48381021604","Census Tract 216.04; Randall County; Texas","2086","221",
"1400000US48381021605","Census Tract 216.05; Randall County; Texas","1115","219",
"1400000US48381021606","Census Tract 216.06; Randall County; Texas","2088","164",
"1400000US48381021609","Census Tract 216.09; Randall County; Texas","2571","249",
"1400000US48381021610","Census Tract 216.10; Randall County; Texas","1665","259",
"1400000US48381021611","Census Tract 216.11; Randall County; Texas","4110","312",
"1400000US48381021702","Census Tract 217.02; Randall County; Texas","2372","248",
"1400000US48381021705","Census Tract 217.05; Randall County; Texas","1205","214",
"1400000US48381021706","Census Tract 217.06; Randall County; Texas","1237","186",
"1400000US48381021707","Census Tract 217.07; Randall County; Texas","2240","191",
"1400000US48381021708","Census Tract 217.08; Randall County; Texas","1958","221",
"1400000US48381021802","Census Tract 218.02; Randall County; Texas","1982","224",
"1400000US48381021803","Census Tract 218.03; Randall County; Texas","1154","149",
"1400000US48381021804","Census Tract 218.04; Randall County; Texas","1485","205",
"1400000US48381021900","Census Tract 219; Randall County; Texas","2994","234",
"1400000US48381022001","Census Tract 220.01; Randall County; Texas","3115","245",
"1400000US48381022002","Census Tract 220.02; Randall County; Texas","3380","378",
"1400000US48383950100","Census Tract 9501; Reagan County; Texas","1336","84",
"1400000US48385950100","Census Tract 9501; Real County; Texas","1951","146",
"1400000US48387950100","Census Tract 9501; Red River County; Texas","1334","129",
"1400000US48387950501","Census Tract 9505.01; Red River County; Texas","1407","193",
"1400000US48387950502","Census Tract 9505.02; Red River County; Texas","971","148",
"1400000US48387950600","Census Tract 9506; Red River County; Texas","1287","131",
"1400000US48387950700","Census Tract 9507; Red River County; Texas","1195","122",
"1400000US48389950200","Census Tract 9502; Reeves County; Texas","1224","192",
"1400000US48389950300","Census Tract 9503; Reeves County; Texas","839","155",
"1400000US48389950400","Census Tract 9504; Reeves County; Texas","2028","227",
"1400000US48389950600","Census Tract 9506; Reeves County; Texas","1076","144",
"1400000US48391950200","Census Tract 9502; Refugio County; Texas","1616","122",
"1400000US48391950400","Census Tract 9504; Refugio County; Texas","1743","124",
"1400000US48393950100","Census Tract 9501; Roberts County; Texas","393","48",
"1400000US48395960100","Census Tract 9601; Robertson County; Texas","1132","117",
"1400000US48395960200","Census Tract 9602; Robertson County; Texas","732","80",
"1400000US48395960300","Census Tract 9603; Robertson County; Texas","2674","171",
"1400000US48395960400","Census Tract 9604; Robertson County; Texas","1367","120",
"1400000US48395960501","Census Tract 9605.01; Robertson County; Texas","1470","165",
"1400000US48395960502","Census Tract 9605.02; Robertson County; Texas","1237","165",
"1400000US48397040101","Census Tract 401.01; Rockwall County; Texas","2802","305",
"1400000US48397040103","Census Tract 401.03; Rockwall County; Texas","1474","174",
"1400000US48397040104","Census Tract 401.04; Rockwall County; Texas","1432","174",
"1400000US48397040201","Census Tract 402.01; Rockwall County; Texas","619","120",
"1400000US48397040202","Census Tract 402.02; Rockwall County; Texas","1909","127",
"1400000US48397040203","Census Tract 402.03; Rockwall County; Texas","784","178",
"1400000US48397040301","Census Tract 403.01; Rockwall County; Texas","1965","140",
"1400000US48397040303","Census Tract 403.03; Rockwall County; Texas","1544","112",
"1400000US48397040304","Census Tract 403.04; Rockwall County; Texas","1635","335",
"1400000US48397040305","Census Tract 403.05; Rockwall County; Texas","1700","118",
"1400000US48397040403","Census Tract 404.03; Rockwall County; Texas","1334","214",
"1400000US48397040404","Census Tract 404.04; Rockwall County; Texas","1040","196",
"1400000US48397040405","Census Tract 404.05; Rockwall County; Texas","1188","167",
"1400000US48397040406","Census Tract 404.06; Rockwall County; Texas","1339","185",
"1400000US48397040407","Census Tract 404.07; Rockwall County; Texas","1559","319",
"1400000US48397040408","Census Tract 404.08; Rockwall County; Texas","1177","135",
"1400000US48397040409","Census Tract 404.09; Rockwall County; Texas","1501","144",
"1400000US48397040410","Census Tract 404.10; Rockwall County; Texas","1662","200",
"1400000US48397040411","Census Tract 404.11; Rockwall County; Texas","1497","212",
"1400000US48397040412","Census Tract 404.12; Rockwall County; Texas","776","97",
"1400000US48397040503","Census Tract 405.03; Rockwall County; Texas","2383","236",
"1400000US48397040507","Census Tract 405.07; Rockwall County; Texas","1882","253",
"1400000US48397040508","Census Tract 405.08; Rockwall County; Texas","1214","191",
"1400000US48397040509","Census Tract 405.09; Rockwall County; Texas","1124","121",
"1400000US48397040510","Census Tract 405.10; Rockwall County; Texas","2434","254",
"1400000US48397040511","Census Tract 405.11; Rockwall County; Texas","1248","150",
"1400000US48397040512","Census Tract 405.12; Rockwall County; Texas","1513","207",
"1400000US48397040513","Census Tract 405.13; Rockwall County; Texas","1721","267",
"1400000US48397040514","Census Tract 405.14; Rockwall County; Texas","1124","136",
"1400000US48399950100","Census Tract 9501; Runnels County; Texas","732","80",
"1400000US48399950200","Census Tract 9502; Runnels County; Texas","1044","103",
"1400000US48399950500","Census Tract 9505; Runnels County; Texas","866","92",
"1400000US48399950600","Census Tract 9506; Runnels County; Texas","2348","179",
"1400000US48401950101","Census Tract 9501.01; Rusk County; Texas","1303","202",
"1400000US48401950102","Census Tract 9501.02; Rusk County; Texas","1485","149",
"1400000US48401950200","Census Tract 9502; Rusk County; Texas","1382","152",
"1400000US48401950300","Census Tract 9503; Rusk County; Texas","2491","278",
"1400000US48401950400","Census Tract 9504; Rusk County; Texas","1944","169",
"1400000US48401950501","Census Tract 9505.01; Rusk County; Texas","2067","275",
"1400000US48401950502","Census Tract 9505.02; Rusk County; Texas","1021","173",
"1400000US48401950600","Census Tract 9506; Rusk County; Texas","954","101",
"1400000US48401950700","Census Tract 9507; Rusk County; Texas","1313","189",
"1400000US48401950800","Census Tract 9508; Rusk County; Texas","2016","239",
"1400000US48401950900","Census Tract 9509; Rusk County; Texas","1534","219",
"1400000US48401951000","Census Tract 9510; Rusk County; Texas","950","142",
"1400000US48401951100","Census Tract 9511; Rusk County; Texas","1577","160",
"1400000US48401951200","Census Tract 9512; Rusk County; Texas","1274","146",
"1400000US48403950100","Census Tract 9501; Sabine County; Texas","1781","187",
"1400000US48403950200","Census Tract 9502; Sabine County; Texas","1908","234",
"1400000US48403950300","Census Tract 9503; Sabine County; Texas","4008","255",
"1400000US48405950100","Census Tract 9501; San Augustine County; Texas","1619","157",
"1400000US48405950200","Census Tract 9502; San Augustine County; Texas","1342","128",
"1400000US48405950300","Census Tract 9503; San Augustine County; Texas","1853","154",
"1400000US48407200103","Census Tract 2001.03; San Jacinto County; Texas","1228","262",
"1400000US48407200104","Census Tract 2001.04; San Jacinto County; Texas","1652","231",
"1400000US48407200105","Census Tract 2001.05; San Jacinto County; Texas","1804","312",
"1400000US48407200106","Census Tract 2001.06; San Jacinto County; Texas","1898","359",
"1400000US48407200107","Census Tract 2001.07; San Jacinto County; Texas","1409","295",
"1400000US48407200201","Census Tract 2002.01; San Jacinto County; Texas","2615","271",
"1400000US48407200202","Census Tract 2002.02; San Jacinto County; Texas","855","182",
"1400000US48407200301","Census Tract 2003.01; San Jacinto County; Texas","2028","206",
"1400000US48407200302","Census Tract 2003.02; San Jacinto County; Texas","1522","185",
"1400000US48409010201","Census Tract 102.01; San Patricio County; Texas","1831","209",
"1400000US48409010202","Census Tract 102.02; San Patricio County; Texas","2482","266",
"1400000US48409010301","Census Tract 103.01; San Patricio County; Texas","2561","272",
"1400000US48409010302","Census Tract 103.02; San Patricio County; Texas","2220","241",
"1400000US48409010500","Census Tract 105; San Patricio County; Texas","684","97",
"1400000US48409010601","Census Tract 106.01; San Patricio County; Texas","2809","290",
"1400000US48409010602","Census Tract 106.02; San Patricio County; Texas","1688","235",
"1400000US48409010603","Census Tract 106.03; San Patricio County; Texas","1764","221",
"1400000US48409010604","Census Tract 106.04; San Patricio County; Texas","1126","126",
"1400000US48409010700","Census Tract 107; San Patricio County; Texas","2028","240",
"1400000US48409010800","Census Tract 108; San Patricio County; Texas","1691","211",
"1400000US48409010900","Census Tract 109; San Patricio County; Texas","2126","268",
"1400000US48409011000","Census Tract 110; San Patricio County; Texas","2514","306",
"1400000US48409011100","Census Tract 111; San Patricio County; Texas","962","145",
"1400000US48409011200","Census Tract 112; San Patricio County; Texas","1812","202",
"1400000US48409011300","Census Tract 113; San Patricio County; Texas","2137","236",
"1400000US48411950100","Census Tract 9501; San Saba County; Texas","1264","115",
"1400000US48411950200","Census Tract 9502; San Saba County; Texas","1571","111",
"1400000US48413950300","Census Tract 9503; Schleicher County; Texas","1287","11",
"1400000US48415950100","Census Tract 9501; Scurry County; Texas","1386","186",
"1400000US48415950200","Census Tract 9502; Scurry County; Texas","576","94",
"1400000US48415950300","Census Tract 9503; Scurry County; Texas","2762","225",
"1400000US48415950600","Census Tract 9506; Scurry County; Texas","2157","186",
"1400000US48417950300","Census Tract 9503; Shackelford County; Texas","1575","13",
"1400000US48419950100","Census Tract 9501; Shelby County; Texas","2549","220",
"1400000US48419950200","Census Tract 9502; Shelby County; Texas","1702","186",
"1400000US48419950300","Census Tract 9503; Shelby County; Texas","1699","188",
"1400000US48419950401","Census Tract 9504.01; Shelby County; Texas","1341","203",
"1400000US48419950402","Census Tract 9504.02; Shelby County; Texas","1158","147",
"1400000US48419950500","Census Tract 9505; Shelby County; Texas","1252","155",
"1400000US48419950600","Census Tract 9506; Shelby County; Texas","1883","204",
"1400000US48421950200","Census Tract 9502; Sherman County; Texas","1135","63",
"1400000US48423000100","Census Tract 1; Smith County; Texas","2269","322",
"1400000US48423000201","Census Tract 2.01; Smith County; Texas","1662","204",
"1400000US48423000202","Census Tract 2.02; Smith County; Texas","1101","216",
"1400000US48423000300","Census Tract 3; Smith County; Texas","2243","211",
"1400000US48423000400","Census Tract 4; Smith County; Texas","883","77",
"1400000US48423000500","Census Tract 5; Smith County; Texas","991","119",
"1400000US48423000600","Census Tract 6; Smith County; Texas","698","87",
"1400000US48423000700","Census Tract 7; Smith County; Texas","1923","191",
"1400000US48423000800","Census Tract 8; Smith County; Texas","2660","384",
